Date,Open Price,High Price,Low Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Lag_1_Close,Lag_2_Close,Lag_1_Volume,Lag_2_Volume,Close Price,Daily_Return
2015-01-27,-0.6211032242773473,-0.5980930657581226,-0.6132113583744202,-0.5985048768201471,0.5540122279544641,0.8529767283663453,0.0867523805081426,0.5457942520726168,-0.9080863796121932,-0.035768910028908966,0.8924810853122899,-0.5479035452315375,-0.6858535626530194,-0.6135144924679348,-0.3312322783126165,-0.47949135800223963,-0.5286096064481758,-0.5766386841609437,-0.6201260953522785,-0.6200112533098422,0.08147213751897942,-0.1351420565066207,1203.25,0.03817946505608294
2015-01-23,-0.5966324992455692,-0.6190842928617956,-0.6092140868512909,-0.6155529939854197,-0.03442160373481828,0.2220116703505172,-0.23430231931170045,0.1666703918193075,0.17346888264050492,-0.5420589497198234,-0.5081399587640251,-0.8175692385158988,-0.693676553940892,-0.635317108394212,-0.2893814141281656,-0.48609970121034024,-0.5377793625809635,-0.5885904136539378,-0.5812502063382083,-0.6211537315169761,0.5540038384442701,0.08145387165017254,1156.6,-0.03876999792229385
2015-01-22,-0.5916331038089695,-0.6043126886036554,-0.5919369910457651,-0.6006157742716115,-0.0498670601733706,0.08472879882784262,-0.23944228225845957,-0.008455015007507324,-0.5588817535981957,-0.5833708105973806,-0.29583925054051924,-0.6639664477845222,-0.6724100213794622,-0.648288022446095,-0.18050237291138121,-0.4960729710830224,-0.5464511232684512,-0.5956476003881215,-0.622234618146262,-0.5822655310049176,-0.03443276220794687,0.5539893233627415,1173.6,0.014698253501642666
2015-01-21,-0.6013687686065585,-0.5958470908416803,-0.5897162846440266,-0.5930066199130217,0.17073021345773962,0.4776710364338536,-0.1182551972959724,0.2336364494790686,-0.6424297762707035,-0.45504034914794755,0.15694367584766578,-0.5454097240517016,-0.6329007425586094,-0.6503581317699586,-0.04611500520377784,-0.5144589068789482,-0.5561742076737943,-0.5953477117438843,-0.6072992483555458,-0.6232629220532234,-0.04987829132739223,-0.03445194808830547,1186.6,0.01107702794819354
2015-01-20,-0.5748807436617664,-0.5926508957682814,-0.5829653371827415,-0.5902054964021995,0.21319728978468327,0.3464551366228697,-0.09426984533579914,0.4971333285316068,-0.018430481935411608,-0.5236004586894255,-0.38977761701109703,-0.5349396076904611,-0.5923588288173216,-0.6434904911500439,0.06407141847242978,-0.5384969041888444,-0.5663355280710011,-0.5895352528790487,-0.5958780832214687,-0.6083228224214722,0.17072002035700665,-0.04989759980882504,1187.7,0.0009270183718188552
2015-01-19,-0.5618998572649809,-0.5723507378696676,-0.5697299270283798,-0.5695616942192081,0.37074411700954707,0.5603511625513123,0.00012538249014912344,0.5666604874303683,-0.4113672760670493,-0.372416627392833,-0.39165638434050865,-0.39001933797113164,-0.5368300389551743,-0.6263217372358121,0.19106566656888269,-0.5664126076985065,-0.5756690693724651,-0.5775428469692512,-0.5949116769408929,-0.5968980403501329,0.21318729651909565,0.17070246290590577,1202.4,0.012376862844152514
2015-01-16,-0.5763717914235594,-0.5352489599230521,-0.5590705363000348,-0.545583326275141,3.166189368168787,4.283637592779328,1.5950279869803177,1.8730108320435097,-1.6423951726322807,0.1716693701222295,0.22270053237707021,-0.23092573827057472,-0.4685775122112345,-0.5982369926890891,0.32564024923713775,-0.5758092540232761,-0.5798588710522544,-0.5757332388442746,-0.5819969748277442,-0.5959313280210194,0.37073486510399273,0.21317007615801195,1218.6,0.013473053892215425
2015-01-15,-0.5649696614804369,-0.5701911466038576,-0.5652885142249027,-0.5698319141334787,0.37278976781095696,0.5096990033769647,0.0011450958314207262,0.35206716256253495,-0.9217934770819013,-0.4163654155604471,-0.05911456703466317,-0.248142811873037,-0.4107256133154264,-0.563606133951416,0.406342094356331,-0.5855805495591119,-0.5839756334000662,-0.5733412900680893,-0.5677644459683558,-0.583012535986505,3.166193270646732,0.3707188952990407,1216.6,-0.001641227638273457
2015-01-14,-0.5544446184560162,-0.5663038823253996,-0.570085240052658,-0.5711368591065371,0.15315188854794984,0.29552079271774584,-0.12101067484354118,0.2567402785508944,-0.5014424880108469,-0.2423282144166953,-0.6001995579051914,-0.39586011576084085,-0.3776132344237856,-0.5289397402317325,0.40678017693950175,-0.5966762524549017,-0.5887453231094936,-0.5708268808781761,-0.5695215482966755,-0.5687754998668364,0.3727805255315168,3.1661994901886628,1199.8,-0.013808975834292303
2015-01-13,-0.5526904446186128,-0.5490271521989198,-0.5439697327682128,-0.546547905184952,0.32304398049295013,0.4985527065113005,-0.01716228613139983,0.32572825824144536,-0.8597851790046496,-0.40757565792692424,-0.02529675510525515,-0.049643682441985346,-0.31108392526066964,-0.4872191814414382,0.4937453780294362,-0.6026449107293186,-0.5909741293913465,-0.5687583381090188,-0.5842812078545596,-0.5705331586470425,0.15314161272979393,0.37276457196428403,1232.4,0.02717119519919997
2015-01-12,-0.5737405306674542,-0.5663470741507158,-0.5635119491035119,-0.5609350069132936,0.5662385594884721,0.8872621731556669,0.11304316772497744,0.35700065231766226,-1.2912323898368965,-0.3732956031561852,0.502636864459392,-0.0074051621782732675,-0.2498105220083494,-0.4409603176804102,0.5496945372051426,-0.6063692078285359,-0.5923884364559981,-0.5675177390369175,-0.5556404399029509,-0.585297492400773,0.3230345041273072,0.1531239157475937,1236.5,0.003326841934436775
2015-01-09,-0.56146131380563,-0.5712277504114465,-0.573194229015092,-0.5710848876587711,0.3788474314244344,0.6513557382266721,0.003968007505221942,0.3625002802414108,-0.912002693174967,-0.2810031480041956,-0.30429370352287116,-0.2900111843026431,-0.22893024917974553,-0.3995632570973292,0.489757225447107,-0.6076811316177376,-0.5932914681968084,-0.5679409844908964,-0.5520383801298958,-0.5566476542834146,0.5662302275111001,0.3230181556939864,1207.55,-0.02341285887585931
2015-01-08,-0.6018073120659094,-0.5740784108823156,-0.587495578242288,-0.5786962982771969,1.0262166212799178,1.403236953380149,0.3565951224613568,0.9317926472306116,-1.0431991975278891,-0.05598535258601155,0.7280889439887788,-0.18810083686584686,-0.19913715659528097,-0.3601817647126136,0.4649088852216144,-0.6112224431592569,-0.5949381731359333,-0.5674028514235823,-0.5774724363323214,-0.5530444537839923,0.3788382176502315,0.5662158094782658,1216.5,0.007411701378824853
2015-01-07,-0.6351366149765749,-0.6233170917427832,-0.6203176188599835,-0.6216997725585633,0.48120926028568206,0.7178102423244931,0.036342648139063086,0.3912924499598588,-1.0719188303215637,-0.4084546336902765,0.4246680202888125,-0.6693442891665637,-0.2306251958470781,-0.3352967685102603,0.28619309207255605,-0.6182909270724444,-0.599541864363594,-0.5691270621286415,-0.5696094034130913,-0.5784865646274747,1.0262104537977448,0.37882231216678763,1162.35,-0.04451294697903829
2015-01-06,-0.6079469204968215,-0.6224532552364592,-0.6218276992131658,-0.6230217402007775,0.33434263317515606,0.7000326042855856,-0.041651002399612266,0.4867271698131415,-0.4923044230310413,-0.36098994246925337,-0.5025036567757905,-0.8112090670486876,-0.2712294334642031,-0.32392560290055017,0.11959180287380988,-0.6565058245214626,-0.6092760153343882,-0.5462440085931393,-0.6171829489523434,-0.5706210415860526,0.48120052819029296,1.026199686923082,1144.0,-0.01578698326665795
2015-01-05,-0.6071575422699899,-0.5930828140214435,-0.5919369910457651,-0.5922785831131298,0.28812519704562756,0.5994337477638312,-0.05431492383861035,0.22096573808611863,-1.0373247271837285,-0.35483711212578734,0.29879060921823825,-0.3084883234983332,-0.25188042880304645,-0.31076064206603066,0.14170608016647446,-0.6577910408060597,-0.6070206492954524,-0.5399860855526,-0.6333043628146752,-0.6182096530601311,0.33433320997700416,0.4811854352221817,1187.55,0.038068181818181834
2015-01-02,-0.5851426606105766,-0.5913551410087955,-0.6005977460125453,-0.5913203159840085,0.6864879395434437,1.0651796459101301,0.1624310832633227,0.5204797882471274,-1.184186485787746,-0.14827780773800114,-0.5391396196993158,-0.47396724364226644,-0.2536507770386866,-0.30060087997608276,0.10465737057138443,-0.6591744306295264,-0.6059007128718005,-0.5360290322788112,-0.595043459615517,-0.6343361723685214,0.28811555636445435,0.3343169512287607,1168.05,-0.016420361247947435
2015-01-01,-0.695655612366994,-0.5914415246594278,-0.6807652471153063,-0.6078129019360231,3.0084046745716666,3.917926181693231,1.394100840158386,1.6972923280876633,-1.6828637461142766,1.436515493586163,2.2977990477121337,-0.2016407614550098,-0.22404500882408274,-0.28624861036763266,0.1563434674755545,-0.6595973309490453,-0.6041167825210819,-0.5317560259742254,-0.6121752073166326,-0.596063152429535,0.6864801734174185,0.28809893075704174,1193.05,0.02140319335644869
2014-12-31,-0.6791225239494666,-0.7003281162815672,-0.6834300947973926,-0.6932149181827711,-0.02156096187479165,0.0764043492699415,-0.244505086042087,0.0885163655891757,-0.2749490202970955,-0.7266438600238025,-0.27235465892287475,-1.0324168308005115,-0.324074071447148,-0.2957973887282504,-0.13831357869279656,-0.6470051834162218,-0.6078882680268193,-0.5541265645690192,-0.5902114282126382,-0.6132003255365438,3.0084078345702623,0.6864667098855552,1075.1,-0.09886425547965305
2014-12-30,-0.6921472646921871,-0.6855133201981106,-0.6780115711771506,-0.6809001506425136,0.2789752705928096,0.37622562571977036,-0.0925294059080593,0.31842237997019124,-0.7546974317368856,-0.5323902163229483,0.4763341218476303,-0.7798968264340798,-0.37064908180493006,-0.3132285669153714,-0.23548942858026717,-0.6423439654106872,-0.6104955508471003,-0.5649812386837304,-0.6938365380252839,-0.5912295907839684,-0.021572059830256726,3.0084128016679546,1100.1,0.023253650823179317
2014-12-29,-0.7069700336182463,-0.6950155217676746,-0.6896480727222605,-0.6908479384704073,0.07511586068951455,0.26250517921691763,-0.19646595748249054,0.1328099375436795,-0.6000030460073208,-0.49547323426215245,0.2922149235652978,-0.9388520205150651,-0.4304663180817706,-0.339749774604278,-0.3475531860375037,-0.6373273641912337,-0.6162435249424053,-0.5829150703521838,-0.6718727589212894,-0.6948875173466194,0.27896558685529627,-0.021591143626969355,1073.4,-0.024270520861739642
2014-12-26,-0.7026723077166078,-0.7008032263600453,-0.6985308983292146,-0.7018353980957344,-0.05458474322313375,0.1135116413670262,-0.26243917426446295,-0.05862564033150708,-0.7775425941863996,-0.4374608338809019,-0.09950806461701163,-1.0314060452599516,-0.4884049012777966,-0.3731480287823382,-0.4323348327451644,-0.6303250560579935,-0.6206325248003145,-0.6002249449269054,-0.6953300750043553,-0.6729167825940439,0.07510521766122036,0.2789488886187052,1057.45,-0.014859325507732501
2014-12-24,-0.7123202638223268,-0.6881048297170826,-0.7136317018610365,-0.7008952238354917,0.2561956010096675,0.6135429843026466,-0.11110943108128282,0.19373718807148146,-1.026881224349665,0.1198098000844448,0.3711231514005831,-0.8764778420818827,-0.5119175546606607,-0.404810046121727,-0.4109301471015196,-0.6273914409349066,-0.6251521101305468,-0.6131736628406109,-0.7093429660727038,-0.6963815273097943,-0.054595996576914815,0.07508690125408567,1071.5,0.013286680221286984
2014-12-23,-0.6910509060438099,-0.7054247516688786,-0.6985308983292146,-0.703612000777533,-0.11417819835257896,-0.03392988046359553,-0.2916959176422903,0.06077559532673844,0.30009635450352434,-0.531511240559596,-0.3935351516699201,-0.9815794547044081,-0.5410223868075344,-0.4362588007074171,-0.40830099991333385,-0.6250551276197263,-0.6309753368709193,-0.6282116536164307,-0.6969993222162589,-0.7103988560819374,0.2561858100790301,-0.054615342505800996,1055.05,-0.015352309846010326
2014-12-22,-0.6912701777734854,-0.683008194329771,-0.6852066599187834,-0.6882874670502435,0.08348082811388452,0.20479840177316233,-0.19165335728708746,0.20778280644536856,-0.36306607545950564,-0.3390155483854463,0.06300530937708797,-0.7076584720238723,-0.5305802710770795,-0.45922240344783644,-0.3036942988911375,-0.6261064660703007,-0.6357826529028805,-0.6372286195663506,-0.7114514888666873,-0.6980513031509901,-0.11418973213222866,0.2561689310247356,1079.1,0.022795128192976577
2014-12-19,-0.6737284393994509,-0.6745425965677959,-0.6869832250401742,-0.6722534524129635,0.27780179648967523,0.5139317743386094,-0.08987346951595253,0.47365207401403353,-0.33891547515573406,-0.13157726823430774,-0.34562658476992547,-0.7205801093585159,-0.5170457302476293,-0.47474771829866413,-0.2119935525082432,-0.6293773111246248,-0.6413181489415246,-0.6452625491939261,-0.6903223333686448,-0.7125080466181848,0.08347022444818898,-0.11420955109482826,1077.35,-0.0016217218052080318
2014-12-18,-0.7263536545215544,-0.6993347042992945,-0.7074137239361686,-0.7015243922101553,0.4623305992075542,0.839008584192918,-0.011157083049849754,0.6955512771531212,-0.38982755147179354,-0.2317805052564679,0.9028143056240534,-0.6421799487757992,-0.49241562197948924,-0.48198961706127175,-0.10987389148345907,-0.6359594205393346,-0.6472852410327615,-0.6504385040070165,-0.6918597979059243,-0.6913721997862072,0.2777921072302049,0.08345197443947999,1083.8,0.005986912331183092
2014-12-17,-0.7351245237085716,-0.7442542026281421,-0.7826956709551048,-0.7598827261656416,1.0271918734061711,1.4170640051881882,0.21881270866163965,1.0493876325413516,-0.89111568750684,0.34394861973927665,-0.33059644613463307,-1.1700160263253632,-0.547750406682706,-0.4994169889064845,-0.23544250321260862,-0.6382920912406227,-0.6565125433058948,-0.6673871451562968,-0.6861931428970938,-0.6929101512188875,0.4623217782758169,0.2777753996789532,1008.15,-0.06980070123639048
2014-12-16,-0.6557481575660655,-0.6734196091095748,-0.7162965495431228,-0.7005851249469864,0.9131508056671065,1.2429560262992052,0.2086015856032508,1.3379833037360949,-0.31411215592483316,0.47140010542535754,-1.424978415516864,-0.7950083953473601,-0.5489551839477549,-0.513612184583341,-0.19559556914945922,-0.6434653808605747,-0.663568585437521,-0.6764832992655531,-0.7526555384657808,-0.687241701652723,1.0271857105131923,0.46230653545495526,1040.4,0.03198928730843642
2014-12-15,-0.5991760513098042,-0.6087182547859076,-0.6330644736059626,-0.6240329734020722,0.3351672365989802,0.5383407535507602,-0.04162553721039833,0.7269854249918012,0.0971007681664157,0.1409052184048996,-0.9195900039051559,0.05138883888102663,-0.4440641083274921,-0.502915533943427,0.11127624328605942,-0.6551824044275544,-0.6680217713750465,-0.6725879596141553,-0.724322263421628,-0.7537251450140162,0.9131441061369179,1.0271749513797679,1131.8,0.08785082660515164
2014-12-12,-0.5528658620023532,-0.5671677188317237,-0.5767029451298387,-0.5737749791110056,0.19897288072371672,0.4244792146825193,-0.09652210985368051,0.5990921168042382,0.34970299296532564,-0.12894034094425091,-0.7223194343169425,0.4940158377920922,-0.2874933501505018,-0.46144001977293436,0.49072441744462675,-0.6622110810910893,-0.6698543946137501,-0.6684690151387914,-0.6440226870174245,-0.7253828971831938,0.3351578172811224,0.9131324417821123,1195.1,0.05592860929492849
2014-12-11,-0.5354118323201887,-0.5534327183811721,-0.5359751897219541,-0.5503556499908859,-0.04468950213724397,0.00726909022974566,-0.22623898866183648,0.14666684319469286,0.15649819053515146,-0.6554468231922678,-0.2939604832111076,0.7507082247639313,-0.11439215788397138,-0.3918659763439102,0.8371288781908228,-0.6567700632230137,-0.668515340194166,-0.6718267324440752,-0.5884103983261106,-0.6450578909277782,0.19896282052305614,0.33514156507831616,1237.8,0.03572922767969211
2014-12-10,-0.552778153310483,-0.5438441331609759,-0.5341986246005633,-0.5386757071128274,0.062025281336306186,0.1456807006755255,-0.16293832007574094,0.10310116317127342,-0.6528732791047672,-0.49547323426215245,0.4528495302299858,0.8640615876972597,0.04519811477513149,-0.3026537106095755,1.0792329308653763,-0.6489674297380931,-0.6666893568947333,-0.6768421626060035,-0.5508962636164881,-0.5894279905342573,-0.044700708927496016,0.1989454872531803,1257.75,0.01611730489578278
2014-12-09,-0.534534745401487,-0.5499773723558762,-0.5430814502075174,-0.5466366118145766,0.24947191155387058,0.2076202490809254,-0.058866097032834255,0.7134520268657143,0.4293347020750595,-0.4444926399877201,-0.34280843377580816,0.6688081800501346,0.1477111516309513,-0.20973106121504273,1.1249753054625162,-0.6391608577544867,-0.663420293460476,-0.681075695593819,-0.5333691678915006,-0.5519019755768584,0.06201457670834341,-0.04471997631113547,1236.2,-0.01713377062214272
2014-12-08,-0.5096254769103582,-0.5257035665281721,-0.5203414166537149,-0.5271557857495359,0.04586622578098297,0.15344078077187398,-0.16922828664516285,0.32642919121211916,0.2961800409407504,-0.40054385182010604,-0.45929200819932453,0.8056723979213039,0.2514324152632076,-0.11358608144970289,1.1647008585039291,-0.6250081882390024,-0.6583562331100493,-0.6864497637751438,-0.5523019454791437,-0.5343693292443031,0.24946208898391217,0.06199615639239274,1258.4,0.01795825918136229
